id,Sum
CO05001,117
CO05002,6
CO05004,4
CO05021,4
CO05030,0
CO05031,6
CO05034,2
CO05036,0
CO05038,14
CO05040,21
CO05042,15
CO05044,9
CO05045,31
CO05051,0
CO05055,28
CO05059,0
CO05079,2
CO05086,0
CO05088,9
CO05091,0
CO05093,6
CO05101,1
CO05107,5
CO05113,4
CO05120,8
CO05125,9
CO05129,3
CO05134,19
CO05138,0
CO05142,1
CO05145,1
CO05147,3
CO05148,6
CO05150,3
CO05154,29
CO05172,3
CO05190,4
CO05197,39
CO05206,5
CO05209,1
CO05212,2
CO05234,13
CO05237,0
CO05240,1
CO05250,6
CO05264,1
CO05266,4
CO05282,0
CO05284,2
CO05306,2
CO05308,0
CO05310,2
CO05313,37
CO05315,20
CO05318,7
CO05321,6
CO05347,0
CO05353,0
CO05360,11
CO05361,46
CO05364,0
CO05368,1
CO05376,1
CO05380,2
CO05390,0
CO05400,2
CO05411,0
CO05425,1
CO05440,4
CO05467,6
CO05475,1
CO05480,17
CO05483,19
CO05490,1
CO05495,3
CO05501,0
CO05541,4
CO05543,11
CO05576,1
CO05579,1
CO05585,0
CO05591,0
CO05604,16
CO05607,2
CO05615,5
CO05628,0
CO05631,0
CO05642,3
CO05647,11
CO05649,48
CO05652,32
CO05656,0
CO05658,0
CO05659,0
CO05660,55
CO05664,0
CO05665,2
CO05667,22
CO05670,6
CO05674,7
CO05679,4
CO05686,3
CO05690,7
CO05697,2
CO05736,21
CO05756,19
CO05761,0
CO05789,0
CO05790,26
CO05792,0
CO05809,0
CO05819,11
CO05837,10
CO05842,5
CO05847,23
CO05854,27
CO05856,0
CO05858,5
CO05861,2
CO05873,2
CO05885,0
CO05887,30
CO05890,7
CO05893,8
CO05895,4
CO08001,42
CO08078,2
CO08137,0
CO08141,1
CO08296,3
CO08372,0
CO08421,1
CO08433,6
CO08436,0
CO08520,0
CO08549,0
CO08558,0
CO08560,0
CO08573,1
CO08606,2
CO08634,0
CO08638,2
CO08675,0
CO08685,0
CO08758,7
CO08770,0
CO08832,0
CO08849,0
CO11001,238
CO13001,19
CO13006,2
CO13030,0
CO13042,2
CO13052,1
CO13062,0
CO13074,0
CO13140,0
CO13160,6
CO13188,0
CO13212,3
CO13222,7
CO13244,34
CO13248,3
CO13268,0
CO13300,0
CO13430,2
CO13433,1
CO13440,0
CO13442,0
CO13458,5
CO13468,0
CO13473,14
CO13490,0
CO13549,1
CO13580,0
CO13600,1
CO13620,0
CO13647,0
CO13650,0
CO13654,7
CO13655,0
CO13657,13
CO13667,1
CO13670,20
CO13673,0
CO13683,10
CO13688,4
CO13744,10
CO13760,0
CO13780,0
CO13810,2
CO13836,1
CO13838,0
CO13873,4
CO13894,9
CO15001,4
CO15022,0
CO15047,4
CO15051,0
CO15087,1
CO15090,0
CO15092,0
CO15097,0
CO15104,0
CO15106,1
CO15109,0
CO15114,0
CO15131,0
CO15135,0
CO15162,1
CO15172,0
CO15176,3
CO15180,2
CO15183,6
CO15185,0
CO15187,0
CO15189,1
CO15204,0
CO15212,0
CO15215,0
CO15218,0
CO15223,16
CO15224,0
CO15226,0
CO15232,0
CO15236,0
CO15238,5
CO15244,9
CO15248,1
CO15272,0
CO15276,0
CO15293,0
CO15296,1
CO15299,1
CO15317,1
CO15322,1
CO15325,2
CO15332,1
CO15362,0
CO15367,1
CO15368,1
CO15377,13
CO15380,0
CO15401,0
CO15403,2
CO15407,0
CO15425,3
CO15442,0
CO15455,2
CO15464,4
CO15466,0
CO15469,1
CO15476,0
CO15480,0
CO15491,0
CO15494,0
CO15500,0
CO15507,0
CO15511,1
CO15514,0
CO15516,0
CO15518,12
CO15522,0
CO15531,4
CO15533,15
CO15537,1
CO15542,0
CO15550,44
CO15572,0
CO15580,0
CO15599,0
CO15600,0
CO15621,0
CO15632,0
CO15638,0
CO15646,0
CO15660,1
CO15664,0
CO15667,5
CO15673,2
CO15676,0
CO15681,0
CO15686,0
CO15690,0
CO15693,1
CO15696,0
CO15720,2
CO15723,1
CO15740,0
CO15753,2
CO15755,10
CO15757,9
CO15759,12
CO15761,0
CO15762,0
CO15763,0
CO15764,1
CO15774,0
CO15776,0
CO15778,0
CO15790,7
CO15798,0
CO15804,2
CO15806,3
CO15808,0
CO15810,0
CO15814,0
CO15816,0
CO15820,0
CO15822,0
CO15832,0
CO15835,0
CO15837,0
CO15839,4
CO15842,0
CO15861,0
CO15879,0
CO15897,0
CO17001,30
CO17013,2
CO17042,7
CO17050,0
CO17088,0
CO17174,5
CO17272,0
CO17380,0
CO17388,4
CO17433,6
CO17442,1
CO17444,1
CO17446,7
CO17486,1
CO17495,2
CO17513,1
CO17524,0
CO17541,21
CO17614,7
CO17616,1
CO17653,7
CO17662,48
CO17665,1
CO17777,5
CO17867,0
CO17873,2
CO17877,0
CO18001,118
CO18029,2
CO18094,7
CO18150,27
CO18205,32
CO18247,36
CO18256,37
CO18410,89
CO18460,23
CO18479,8
CO18592,49
CO18610,12
CO18753,89
CO18756,7
CO18785,12
CO18860,8
CO19001,37
CO19022,3
CO19050,83
CO19075,20
CO19100,19
CO19110,11
CO19130,29
CO19137,86
CO19142,34
CO19212,36
CO19256,50
CO19290,4
CO19300,3
CO19318,3
CO19355,7
CO19364,61
CO19392,6
CO19397,4
CO19418,3
CO19450,6
CO19455,18
CO19473,18
CO19513,1
CO19517,7
CO19532,34
CO19533,2
CO19548,26
CO19573,7
CO19585,17
CO19622,7
CO19693,8
CO19698,51
CO19701,5
CO19743,26
CO19760,8
CO19780,3
CO19785,14
CO19807,10
CO19809,8
CO19821,121
CO19824,13
CO19845,2
CO20001,39
CO20011,5
CO20013,9
CO20032,0
CO20045,9
CO20060,1
CO20175,1
CO20178,0
CO20228,7
CO20238,8
CO20250,0
CO20295,3
CO20310,0
CO20383,3
CO20400,8
CO20443,6
CO20517,5
CO20550,3
CO20570,4
CO20614,0
CO20621,5
CO20710,1
CO20750,4
CO20770,1
CO20787,1
CO23001,6
CO23068,0
CO23079,1
CO23090,0
CO23162,0
CO23168,0
CO23182,0
CO23189,1
CO23300,0
CO23350,1
CO23417,0
CO23419,0
CO23464,0
CO23466,3
CO23500,1
CO23555,0
CO23570,0
CO23574,0
CO23580,4
CO23586,0
CO23660,2
CO23670,1
CO23672,1
CO23675,0
CO23678,0
CO23682,0
CO23686,0
CO23807,6
CO23815,0
CO23855,3
CO25001,1
CO25019,0
CO25035,0
CO25040,3
CO25053,1
CO25086,4
CO25095,3
CO25099,1
CO25120,10
CO25123,1
CO25126,0
CO25148,2
CO25151,3
CO25154,0
CO25168,3
CO25175,1
CO25178,1
CO25181,2
CO25183,0
CO25200,1
CO25214,0
CO25224,0
CO25245,5
CO25258,2
CO25260,0
CO25269,1
CO25279,1
CO25281,1
CO25286,0
CO25288,0
CO25290,6
CO25293,5
CO25295,0
CO25297,3
CO25299,2
CO25307,2
CO25312,0
CO25317,0
CO25320,6
CO25322,2
CO25324,4
CO25326,2
CO25328,1
CO25335,5
CO25339,4
CO25368,3
CO25372,5
CO25377,4
CO25386,1
CO25394,4
CO25398,4
CO25402,0
CO25407,0
CO25426,2
CO25430,0
CO25436,0
CO25438,10
CO25473,1
CO25483,2
CO25486,0
CO25488,1
CO25489,2
CO25491,1
CO25506,4
CO25513,0
CO25518,2
CO25524,2
CO25530,6
CO25535,2
CO25572,0
CO25580,0
CO25592,4
CO25594,6
CO25596,1
CO25599,0
CO25612,0
CO25645,0
CO25649,8
CO25653,0
CO25658,0
CO25662,7
CO25718,2
CO25736,0
CO25740,4
CO25743,7
CO25745,0
CO25754,4
CO25758,0
CO25769,0
CO25772,1
CO25777,0
CO25779,0
CO25781,0
CO25785,0
CO25793,0
CO25797,0
CO25799,0
CO25805,2
CO25807,0
CO25815,2
CO25817,1
CO25823,5
CO25839,1
CO25841,1
CO25843,0
CO25845,8
CO25851,4
CO25862,0
CO25867,5
CO25871,2
CO25873,1
CO25875,1
CO25878,2
CO25885,0
CO25898,3
CO25899,0
CO27001,38
CO27006,1
CO27025,6
CO27050,1
CO27073,4
CO27075,5
CO27077,1
CO27099,2
CO27135,0
CO27150,0
CO27160,0
CO27205,1
CO27245,11
CO27250,0
CO27361,5
CO27372,2
CO27413,14
CO27425,1
CO27430,2
CO27450,2
CO27491,2
CO27495,2
CO27580,4
CO27600,1
CO27615,3
CO27660,2
CO27745,9
CO27787,20
CO27800,0
CO27810,0
CO41001,252
CO41006,10
CO41013,1
CO41016,19
CO41020,52
CO41026,2
CO41078,12
CO41132,23
CO41206,7
CO41244,0
CO41298,9
CO41306,19
CO41319,3
CO41349,15
CO41357,2
CO41359,18
CO41378,3
CO41396,8
CO41483,1
CO41503,2
CO41518,0
CO41524,7
CO41530,1
CO41548,2
CO41551,26
CO41615,9
CO41660,1
CO41668,3
CO41676,5
CO41770,7
CO41791,6
CO41797,2
CO41799,14
CO41801,2
CO41807,2
CO41872,2
CO41885,1
CO44001,33
CO44035,11
CO44078,4
CO44090,13
CO44098,1
CO44110,3
CO44279,6
CO44378,1
CO44420,1
CO44430,16
CO44560,0
CO44650,8
CO44847,1
CO44855,3
CO44874,12
CO47001,45
CO47030,0
CO47053,2
CO47058,2
CO47161,0
CO47170,0
CO47189,25
CO47205,0
CO47245,0
CO47258,0
CO47268,0
CO47288,10
CO47318,0
CO47460,0
CO47541,1
CO47545,0
CO47551,1
CO47555,9
CO47570,0
CO47605,1
CO47660,0
CO47675,0
CO47692,1
CO47703,0
CO47707,0
CO47720,0
CO47745,2
CO47798,1
CO47960,0
CO47980,4
CO50001,127
CO50006,20
CO50110,2
CO50124,0
CO50150,2
CO50223,5
CO50226,8
CO50245,6
CO50251,54
CO50270,12
CO50287,8
CO50313,25
CO50318,2
CO50325,41
CO50330,85
CO50350,46
CO50370,78
CO50400,33
CO50450,40
CO50568,21
CO50573,5
CO50577,37
CO50590,97
CO50606,9
CO50680,0
CO50683,68
CO50686,2
CO50689,14
CO50711,175
CO52001,74
CO52019,1
CO52022,0
CO52036,2
CO52051,0
CO52079,49
CO52083,0
CO52110,3
CO52203,3
CO52207,1
CO52210,0
CO52215,6
CO52224,1
CO52227,19
CO52233,12
CO52240,1
CO52250,13
CO52254,2
CO52256,7
CO52258,3
CO52260,2
CO52287,7
CO52317,5
CO52320,2
CO52323,0
CO52352,2
CO52354,1
CO52356,43
CO52378,2
CO52381,4
CO52385,9
CO52390,14
CO52399,2
CO52405,6
CO52411,5
CO52418,14
CO52427,24
CO52435,20
CO52473,2
CO52480,1
CO52490,2
CO52506,2
CO52520,1
CO52540,15
CO52560,2
CO52565,10
CO52573,8
CO52585,4
CO52612,64
CO52621,11
CO52678,25
CO52683,5
CO52685,2
CO52687,2
CO52693,5
CO52694,0
CO52696,5
CO52699,7
CO52720,0
CO52786,6
CO52788,1
CO52835,78
CO52838,4
CO52885,2
CO54001,64
CO54003,18
CO54051,11
CO54099,3
CO54109,2
CO54125,0
CO54128,2
CO54172,1
CO54174,3
CO54206,39
CO54223,4
CO54239,5
CO54245,9
CO54250,45
CO54261,9
CO54313,4
CO54344,33
CO54347,0
CO54377,3
CO54385,2
CO54398,7
CO54405,4
CO54418,3
CO54480,0
CO54498,20
CO54518,6
CO54520,0
CO54553,4
CO54599,2
CO54660,5
CO54670,38
CO54673,4
CO54680,14
CO54720,30
CO54743,2
CO54800,28
CO54810,193
CO54820,5
CO54871,1
CO54874,5
CO63001,24
CO63111,2
CO63130,26
CO63190,0
CO63212,7
CO63272,0
CO63302,6
CO63401,3
CO63470,2
CO63548,2
CO63594,0
CO63690,6
CO66001,43
CO66045,2
CO66075,0
CO66088,1
CO66170,9
CO66318,12
CO66383,1
CO66400,1
CO66440,1
CO66456,10
CO66572,19
CO66594,9
CO66682,4
CO66687,0
CO68001,34
CO68013,0
CO68020,1
CO68051,2
CO68077,2
CO68079,0
CO68081,97
CO68092,2
CO68101,5
CO68121,0
CO68132,1
CO68147,1
CO68152,1
CO68160,1
CO68162,1
CO68167,1
CO68169,3
CO68176,0
CO68179,0
CO68190,4
CO68207,9
CO68209,0
CO68211,1
CO68217,0
CO68229,0
CO68235,0
CO68245,0
CO68250,1
CO68255,3
CO68264,0
CO68266,1
CO68271,0
CO68276,9
CO68296,2
CO68298,0
CO68307,15
CO68318,1
CO68320,0
CO68322,0
CO68324,1
CO68327,1
CO68344,0
CO68368,1
CO68370,0
CO68377,0
CO68385,3
CO68397,1
CO68406,5
CO68418,0
CO68425,2
CO68432,1
CO68444,6
CO68464,0
CO68468,1
CO68498,0
CO68500,0
CO68502,2
CO68522,0
CO68524,0
CO68533,0
CO68547,10
CO68549,0
CO68572,1
CO68573,0
CO68575,6
CO68615,6
CO68655,28
CO68669,4
CO68673,0
CO68679,2
CO68682,0
CO68684,1
CO68686,0
CO68689,0
CO68705,0
CO68720,1
CO68745,2
CO68755,2
CO68770,0
CO68773,2
CO68780,6
CO68820,1
CO68855,0
CO68861,1
CO68867,0
CO68872,0
CO68895,2
CO70001,7
CO70110,1
CO70124,0
CO70204,7
CO70215,3
CO70221,0
CO70230,3
CO70233,3
CO70235,7
CO70265,8
CO70400,0
CO70418,5
CO70429,1
CO70473,4
CO70508,11
CO70523,0
CO70670,0
CO70678,3
CO70702,4
CO70708,0
CO70713,1
CO70717,2
CO70742,8
CO70771,2
CO70820,0
CO70823,4
CO73001,129
CO73024,12
CO73026,13
CO73030,1
CO73043,9
CO73055,3
CO73067,12
CO73124,26
CO73148,1
CO73152,4
CO73168,31
CO73200,2
CO73217,5
CO73226,8
CO73236,22
CO73268,8
CO73270,1
CO73275,1
CO73283,0
CO73319,5
CO73347,6
CO73349,3
CO73352,2
CO73408,0
CO73411,20
CO73443,0
CO73449,0
CO73461,13
CO73483,13
CO73504,14
CO73520,1
CO73547,1
CO73555,36
CO73563,9
CO73585,13
CO73616,24
CO73622,14
CO73624,20
CO73671,3
CO73675,10
CO73678,2
CO73686,8
CO73770,2
CO73854,1
CO73861,11
CO73870,7
CO73873,6
CO76001,207
CO76020,1
CO76036,0
CO76041,2
CO76054,1
CO76100,0
CO76109,197
CO76111,13
CO76113,6
CO76122,2
CO76126,5
CO76130,4
CO76147,1
CO76233,31
CO76243,0
CO76246,0
CO76248,5
CO76250,3
CO76275,23
CO76306,2
CO76318,4
CO76364,17
CO76377,1
CO76400,0
CO76403,0
CO76497,1
CO76520,10
CO76563,4
CO76606,1
CO76616,4
CO76622,1
CO76670,0
CO76736,9
CO76823,1
CO76828,2
CO76834,23
CO76845,0
CO76863,1
CO76869,0
CO76890,0
CO76892,8
CO76895,0
CO81001,119
CO81065,261
CO81220,18
CO81300,85
CO81591,32
CO81736,366
CO81794,205
CO85001,43
CO85010,44
CO85015,7
CO85125,12
CO85136,13
CO85139,2
CO85162,3
CO85225,3
CO85230,0
CO85250,15
CO85263,8
CO85279,9
CO85300,1
CO85315,11
CO85325,1
CO85400,9
CO85410,9
CO85430,1
CO85440,6
CO86001,56
CO86219,2
CO86320,94
CO86568,101
CO86569,44
CO86571,30
CO86573,8
CO86749,5
CO86755,3
CO86757,120
CO86760,9
CO86865,73
CO86885,35
CO88001,1
CO88564,0
CO91001,0
CO91263,0
CO91405,0
CO91407,0
CO91430,0
CO91460,0
CO91530,0
CO91536,0
CO91540,0
CO91669,0
CO91798,0
CO94001,18
CO94343,1
CO94663,0
CO94883,0
CO94884,0
CO94885,0
CO94886,0
CO94887,0
CO94888,0
CO95001,120
CO95015,39
CO95025,19
CO95200,29
CO97001,20
CO97161,22
CO97511,0
CO97666,2
CO97777,0
CO97889,0
CO99001,5
CO99524,3
CO99624,0
CO99773,7
